date,store_id,product_id,forecast_sales
2024-01-01,1,1,250.61
2024-01-01,1,2,250.61
2024-01-01,1,3,250.61
2024-01-01,2,1,250.61
2024-01-01,2,2,250.61
2024-01-01,2,3,250.61
2024-01-02,1,1,250.86
2024-01-02,1,2,250.86
2024-01-02,1,3,250.86
2024-01-02,2,1,250.86
2024-01-02,2,2,250.86
2024-01-02,2,3,250.86
2024-01-03,1,1,251.73
2024-01-03,1,2,251.73
2024-01-03,1,3,251.73
2024-01-03,2,1,251.73
2024-01-03,2,2,251.73
2024-01-03,2,3,251.73
2024-01-04,1,1,251.29
2024-01-04,1,2,251.29
2024-01-04,1,3,251.29
2024-01-04,2,1,251.29
2024-01-04,2,2,251.29
2024-01-04,2,3,251.29
2024-01-05,1,1,250.17
2024-01-05,1,2,250.17
2024-01-05,1,3,250.17
2024-01-05,2,1,250.17
2024-01-05,2,2,250.17
2024-01-05,2,3,250.17
2024-01-06,1,1,271.17
2024-01-06,1,2,271.17
2024-01-06,1,3,271.17
2024-01-06,2,1,271.17
2024-01-06,2,2,271.17
2024-01-06,2,3,271.17
2024-01-07,1,1,270.78
2024-01-07,1,2,270.78
2024-01-07,1,3,270.78
2024-01-07,2,1,270.78
2024-01-07,2,2,270.78
2024-01-07,2,3,270.78
2024-01-08,1,1,250.74
2024-01-08,1,2,250.74
2024-01-08,1,3,250.74
2024-01-08,2,1,250.74
2024-01-08,2,2,250.74
2024-01-08,2,3,250.74
2024-01-09,1,1,251.35
2024-01-09,1,2,251.35
2024-01-09,1,3,251.35
2024-01-09,2,1,251.35
2024-01-09,2,2,251.35
2024-01-09,2,3,251.35
2024-01-10,1,1,252.19
2024-01-10,1,2,252.19
2024-01-10,1,3,252.19
2024-01-10,2,1,252.19
2024-01-10,2,2,252.19
2024-01-10,2,3,252.19
2024-01-11,1,1,251.76
2024-01-11,1,2,251.76
2024-01-11,1,3,251.76
2024-01-11,2,1,251.76
2024-01-11,2,2,251.76
2024-01-11,2,3,251.76
2024-01-12,1,1,250.63
2024-01-12,1,2,250.63
2024-01-12,1,3,250.63
2024-01-12,2,1,250.63
2024-01-12,2,2,250.63
2024-01-12,2,3,250.63
2024-01-13,1,1,271.65
2024-01-13,1,2,271.65
2024-01-13,1,3,271.65
2024-01-13,2,1,271.65
2024-01-13,2,2,271.65
2024-01-13,2,3,271.65
2024-01-14,1,1,271.26
2024-01-14,1,2,271.26
2024-01-14,1,3,271.26
2024-01-14,2,1,271.26
2024-01-14,2,2,271.26
2024-01-14,2,3,271.26
2024-01-15,1,1,251.21
2024-01-15,1,2,251.21
2024-01-15,1,3,251.21
2024-01-15,2,1,251.21
2024-01-15,2,2,251.21
2024-01-15,2,3,251.21
2024-01-16,1,1,251.82
2024-01-16,1,2,251.82
2024-01-16,1,3,251.82
2024-01-16,2,1,251.82
2024-01-16,2,2,251.82
2024-01-16,2,3,251.82
2024-01-17,1,1,252.66
2024-01-17,1,2,252.66
2024-01-17,1,3,252.66
2024-01-17,2,1,252.66
2024-01-17,2,2,252.66
2024-01-17,2,3,252.66
2024-01-18,1,1,252.23
2024-01-18,1,2,252.23
2024-01-18,1,3,252.23
2024-01-18,2,1,252.23
2024-01-18,2,2,252.23
2024-01-18,2,3,252.23
2024-01-19,1,1,251.1
2024-01-19,1,2,251.1
2024-01-19,1,3,251.1
2024-01-19,2,1,251.1
2024-01-19,2,2,251.1
2024-01-19,2,3,251.1
2024-01-20,1,1,272.13
2024-01-20,1,2,272.13
2024-01-20,1,3,272.13
2024-01-20,2,1,272.13
2024-01-20,2,2,272.13
2024-01-20,2,3,272.13
2024-01-21,1,1,271.74
2024-01-21,1,2,271.74
2024-01-21,1,3,271.74
2024-01-21,2,1,271.74
2024-01-21,2,2,271.74
2024-01-21,2,3,271.74
2024-01-22,1,1,251.67
2024-01-22,1,2,251.67
2024-01-22,1,3,251.67
2024-01-22,2,1,251.67
2024-01-22,2,2,251.67
2024-01-22,2,3,251.67
2024-01-23,1,1,252.29
2024-01-23,1,2,252.29
2024-01-23,1,3,252.29
2024-01-23,2,1,252.29
2024-01-23,2,2,252.29
2024-01-23,2,3,252.29
2024-01-24,1,1,253.12
2024-01-24,1,2,253.12
2024-01-24,1,3,253.12
2024-01-24,2,1,253.12
2024-01-24,2,2,253.12
2024-01-24,2,3,253.12
2024-01-25,1,1,252.69
2024-01-25,1,2,252.69
2024-01-25,1,3,252.69
2024-01-25,2,1,252.69
2024-01-25,2,2,252.69
2024-01-25,2,3,252.69
2024-01-26,1,1,251.56
2024-01-26,1,2,251.56
2024-01-26,1,3,251.56
2024-01-26,2,1,251.56
2024-01-26,2,2,251.56
2024-01-26,2,3,251.56
2024-01-27,1,1,272.6
2024-01-27,1,2,272.6
2024-01-27,1,3,272.6
2024-01-27,2,1,272.6
2024-01-27,2,2,272.6
2024-01-27,2,3,272.6
2024-01-28,1,1,272.21
2024-01-28,1,2,272.21
2024-01-28,1,3,272.21
2024-01-28,2,1,272.21
2024-01-28,2,2,272.21
2024-01-28,2,3,272.21
2024-01-29,1,1,252.14
2024-01-29,1,2,252.14
2024-01-29,1,3,252.14
2024-01-29,2,1,252.14
2024-01-29,2,2,252.14
2024-01-29,2,3,252.14
2024-01-30,1,1,252.75
2024-01-30,1,2,252.75
2024-01-30,1,3,252.75
2024-01-30,2,1,252.75
2024-01-30,2,2,252.75
2024-01-30,2,3,252.75
